id,owner,material,role,quantity,volume_mm3,STEP,note
foot_r_dorsiflex_M_cup_M2x4_0,foot_r.dorsiflex_frame,brass,candidate_solid,1,12.566370614359167,../../revM/quinn/parts/foot_r_dorsiflex_M_cup_M2x4_0.step,Thread envelope; slotted brass M2x4
foot_r_dorsiflex_M_cup_M2x4_1,foot_r.dorsiflex_frame,brass,candidate_solid,1,12.566370614359165,../../revM/quinn/parts/foot_r_dorsiflex_M_cup_M2x4_1.step,Thread envelope; slotted brass M2x4
foot_r_dorsiflex_M_diametric_magnet_6x2p5,foot_r.dorsiflex_frame,magnet,candidate_solid,1,70.68583470577038,../../revM/quinn/parts/foot_r_dorsiflex_M_diametric_magnet_6x2p5.step,Diametric magnet; magnetic field and interference require bench qualification
foot_r_dorsiflex_M_magnet_keeper,foot_r.dorsiflex_frame,frame,candidate_solid,1,336.09456901550243,../../revM/quinn/parts/foot_r_dorsiflex_M_magnet_keeper.step,"1.2 mm radial wall, 0.20 mm nominal radial fit allowance, 0.8 mm face; mechanical retention outside sensor air gap"
foot_r_dorsiflex_M_keeper_M2x3_0,foot_r.dorsiflex_frame,brass,candidate_solid,1,9.424777960769381,../../revM/quinn/parts/foot_r_dorsiflex_M_keeper_M2x3_0.step,Slotted brass M2x3 thread envelope
foot_r_dorsiflex_M_keeper_M2x3_1,foot_r.dorsiflex_frame,brass,candidate_solid,1,9.424777960769383,../../revM/quinn/parts/foot_r_dorsiflex_M_keeper_M2x3_1.step,Slotted brass M2x3 thread envelope
foot_r_dorsiflex_M_D_output_cleat,foot_r.dorsiflex_frame,aluminum,candidate_solid,1,1706.6550536711911,../../revM/quinn/parts/foot_r_dorsiflex_M_D_output_cleat.step,"Two M3 attachment bores; drive on D-flat, axial retention by radial M2 into shaft"
foot_r_dorsiflex_M_output_M2x6,foot_r.dorsiflex_frame,brass,candidate_solid,1,41.53185488045709,../../revM/quinn/parts/foot_r_dorsiflex_M_output_M2x6.step,Nominal M2x6 radial retainer; install before connecting distal segment
foot_r_dorsiflex_M_board_post_0,calf_r,brass,candidate_solid,1,129.57292901246666,../../revM/quinn/parts/foot_r_dorsiflex_M_board_post_0.step,Custom AF3.5 male/female M2 spacer; 2.5 mm nominal engagement in metal eye
foot_r_dorsiflex_M_PCB_edge_saddle_0,calf_r,frame,candidate_solid,1,89.59734577831269,../../revM/quinn/parts/foot_r_dorsiflex_M_PCB_edge_saddle_0.step,
foot_r_dorsiflex_M_PCB_edge_cap_0,calf_r,nylon,candidate_solid,1,36.63893831132496,../../revM/quinn/parts/foot_r_dorsiflex_M_PCB_edge_cap_0.step,
foot_r_dorsiflex_M_PCB_M2x6_0,calf_r,nylon,candidate_solid,1,38.803874858536226,../../revM/quinn/parts/foot_r_dorsiflex_M_PCB_M2x6_0.step,
foot_r_dorsiflex_M_board_post_1,calf_r,brass,candidate_solid,1,129.57292901246655,../../revM/quinn/parts/foot_r_dorsiflex_M_board_post_1.step,Custom AF3.5 male/female M2 spacer; 2.5 mm nominal engagement in metal eye
foot_r_dorsiflex_M_PCB_edge_saddle_1,calf_r,frame,candidate_solid,1,89.59734577831246,../../revM/quinn/parts/foot_r_dorsiflex_M_PCB_edge_saddle_1.step,
foot_r_dorsiflex_M_PCB_edge_cap_1,calf_r,nylon,candidate_solid,1,36.63893831132483,../../revM/quinn/parts/foot_r_dorsiflex_M_PCB_edge_cap_1.step,
foot_r_dorsiflex_M_PCB_M2x6_1,calf_r,nylon,candidate_solid,1,38.80387485853581,../../revM/quinn/parts/foot_r_dorsiflex_M_PCB_M2x6_1.step,
foot_r_dorsiflex_M_pcb_AS5048A,calf_r,pcb_component,candidate_solid,1,19.559259977171113,../../revM/quinn/parts/foot_r_dorsiflex_M_pcb_AS5048A.step,actual_KiCad_STEP
foot_r_dorsiflex_M_pcb_C1,calf_r,pcb_component,candidate_solid,1,0.9303638934211822,../../revM/quinn/parts/foot_r_dorsiflex_M_pcb_C1.step,actual_KiCad_STEP
foot_r_dorsiflex_M_pcb_C2,calf_r,pcb_component,candidate_solid,1,3.501750000000002,../../revM/quinn/parts/foot_r_dorsiflex_M_pcb_C2.step,"Murata GRM219R61E106KA12D 10 uF 25 V X5R, max .95 mm body + .10 mm solder seating allocation"
foot_r_dorsiflex_M_pcb_R1,calf_r,pcb_component,candidate_solid,1,0.537218760197634,../../revM/quinn/parts/foot_r_dorsiflex_M_pcb_R1.step,actual_KiCad_STEP
foot_r_dorsiflex_M_pcb_R2,calf_r,pcb_component,candidate_solid,1,0.5372187601976324,../../revM/quinn/parts/foot_r_dorsiflex_M_pcb_R2.step,actual_KiCad_STEP
foot_r_dorsiflex_M_pcb_board,calf_r,pcb,candidate_solid,1,107.3799999999999,../../revM/quinn/parts/foot_r_dorsiflex_M_pcb_board.step,actual_KiCad_STEP
foot_r_dorsiflex_M_pcb_J1_dimension_envelope,calf_r,pcb_component,candidate_solid,1,297.79199999999986,../../revM/quinn/parts/foot_r_dorsiflex_M_pcb_J1_dimension_envelope.step,"JST SM06B-SRSS-TB side-entry SH6, conservative 9.4 x9.6 x3.3 mm mated plug allocation; cable bend remains a separate harness requirement"
foot_r_invert_M_fixed_metal_eye,foot_r.dorsiflex_frame,aluminum_7075,candidate_solid,1,2374.7284451694345,../../revM/quinn/parts/foot_r_invert_M_fixed_metal_eye.step,"Machined 6061-T6 eye; 2 x M3 tapped mounting holes; friction lining reacts into this eye; integral angular travel guards reacting directly into bearing eye; D14.50 x0.85 upper retaining counterbore, flat Z3.15"
foot_r_invert_M_radial_bush,foot_r.dorsiflex_frame,pom,candidate_solid,1,138.8002129927244,../../revM/quinn/parts/foot_r_invert_M_radial_bush.step,"D6 journal +0.06 mm nominal diametral clearance; not part of axial preload loop; D14.40 x0.70 flange at Z3.20..3.90, captured below thrust washer Z4.00; 0.15 total nominal axial float"
foot_r_invert_M_friction_lining,foot_r.dorsiflex_frame,peek,candidate_solid,1,480.97031361419295,../../revM/quinn/parts/foot_r_invert_M_friction_lining.step,"1 mm replaceable lining with positive edge tabs; friction coefficient is an untested assumption; unfilled machined PEEK candidate, dry contact; actual torque and creep must be qualified"
foot_r_invert_M_flanged_rotor_shaft,foot_r,aluminum_7075,candidate_solid,1,2266.3187904255337,../../revM/quinn/parts/foot_r_invert_M_flanged_rotor_shaft.step,"Integral D6 drive, journal and friction flange; blind M3 end thread and M2 radial retention; no threaded running surface; integral load-bearing flange stop tab; magnetic cup is not a stop"
foot_r_invert_M_thrust_wear_washer,foot_r.dorsiflex_frame,ptfe_composite,candidate_solid,1,353.429173528852,../../revM/quinn/parts/foot_r_invert_M_thrust_wear_washer.step,SKF PCMW102001.5 E envelope; radial bush is unloaded axially
foot_r_invert_M_spring_seat,foot_r,spring,candidate_solid,1,141.98427997899077,../../revM/quinn/parts/foot_r_invert_M_spring_seat.step,
foot_r_invert_M_disc_spring_0_0,foot_r,spring,candidate_solid,1,41.453315064117305,../../revM/quinn/parts/foot_r_invert_M_disc_spring_0_0.step,"SCHNORR 002100; 1 nested parallel per group, two groups opposed in series"
foot_r_invert_M_disc_spring_1_0,foot_r,spring,candidate_solid,1,41.45331506411729,../../revM/quinn/parts/foot_r_invert_M_disc_spring_1_0.step,"SCHNORR 002100; 1 nested parallel per group, two groups opposed in series"
foot_r_invert_M_D_stop_cap,foot_r,aluminum,candidate_solid,1,336.3927942329006,../../revM/quinn/parts/foot_r_invert_M_D_stop_cap.step,Metal shoulder fixes nominal spring height; actual preload requires selected shims and a physical torque test
foot_r_invert_M_M3x8_button_retainer,foot_r,titanium,candidate_solid,1,95.05001952736518,../../revM/quinn/parts/foot_r_invert_M_M3x8_button_retainer.step,Accu SSB-M3-8-TI5 nominal head envelope; thread and bearing stress unqualified
foot_r_invert_M_keyed_magnet_cup,foot_r,aluminum,candidate_solid,1,1046.4850246407461,../../revM/quinn/parts/foot_r_invert_M_keyed_magnet_cup.step,External D key transmits angle; 0.05 mm nominal fit and two radial brass retainers
foot_r_invert_M_cup_M2x4_0,foot_r,brass,candidate_solid,1,12.566370614359165,../../revM/quinn/parts/foot_r_invert_M_cup_M2x4_0.step,Thread envelope; slotted brass M2x4
foot_r_invert_M_cup_M2x4_1,foot_r,brass,candidate_solid,1,12.566370614359165,../../revM/quinn/parts/foot_r_invert_M_cup_M2x4_1.step,Thread envelope; slotted brass M2x4
foot_r_invert_M_diametric_magnet_6x2p5,foot_r,magnet,candidate_solid,1,70.68583470577038,../../revM/quinn/parts/foot_r_invert_M_diametric_magnet_6x2p5.step,Diametric magnet; magnetic field and interference require bench qualification
foot_r_invert_M_magnet_keeper,foot_r,frame,candidate_solid,1,336.0945690155025,../../revM/quinn/parts/foot_r_invert_M_magnet_keeper.step,"1.2 mm radial wall, 0.20 mm nominal radial fit allowance, 0.8 mm face; mechanical retention outside sensor air gap"
foot_r_invert_M_keeper_M2x3_0,foot_r,brass,candidate_solid,1,9.424777960769383,../../revM/quinn/parts/foot_r_invert_M_keeper_M2x3_0.step,Slotted brass M2x3 thread envelope
foot_r_invert_M_keeper_M2x3_1,foot_r,brass,candidate_solid,1,9.424777960769383,../../revM/quinn/parts/foot_r_invert_M_keeper_M2x3_1.step,Slotted brass M2x3 thread envelope
foot_r_invert_M_D_output_cleat,foot_r,aluminum,candidate_solid,1,1706.6550536711898,../../revM/quinn/parts/foot_r_invert_M_D_output_cleat.step,"Two M3 attachment bores; drive on D-flat, axial retention by radial M2 into shaft"
foot_r_invert_M_output_M2x6,foot_r,brass,candidate_solid,1,41.53185488045709,../../revM/quinn/parts/foot_r_invert_M_output_M2x6.step,Nominal M2x6 radial retainer; install before connecting distal segment
foot_r_invert_M_board_post_0,foot_r.dorsiflex_frame,brass,candidate_solid,1,129.57292901246652,../../revM/quinn/parts/foot_r_invert_M_board_post_0.step,Custom AF3.5 male/female M2 spacer; 2.5 mm nominal engagement in metal eye
foot_r_invert_M_PCB_edge_saddle_0,foot_r.dorsiflex_frame,frame,candidate_solid,1,89.5973457783127,../../revM/quinn/parts/foot_r_invert_M_PCB_edge_saddle_0.step,
foot_r_invert_M_PCB_edge_cap_0,foot_r.dorsiflex_frame,nylon,candidate_solid,1,36.63893831132497,../../revM/quinn/parts/foot_r_invert_M_PCB_edge_cap_0.step,
foot_r_invert_M_PCB_M2x6_0,foot_r.dorsiflex_frame,nylon,candidate_solid,1,38.80387485853616,../../revM/quinn/parts/foot_r_invert_M_PCB_M2x6_0.step,
foot_r_invert_M_board_post_1,foot_r.dorsiflex_frame,brass,candidate_solid,1,129.57292901246672,../../revM/quinn/parts/foot_r_invert_M_board_post_1.step,Custom AF3.5 male/female M2 spacer; 2.5 mm nominal engagement in metal eye
foot_r_invert_M_PCB_edge_saddle_1,foot_r.dorsiflex_frame,frame,candidate_solid,1,89.59734577831263,../../revM/quinn/parts/foot_r_invert_M_PCB_edge_saddle_1.step,
foot_r_invert_M_PCB_edge_cap_1,foot_r.dorsiflex_frame,nylon,candidate_solid,1,36.63893831132493,../../revM/quinn/parts/foot_r_invert_M_PCB_edge_cap_1.step,
foot_r_invert_M_PCB_M2x6_1,foot_r.dorsiflex_frame,nylon,candidate_solid,1,38.80387485853608,../../revM/quinn/parts/foot_r_invert_M_PCB_M2x6_1.step,
foot_r_invert_M_pcb_AS5048A,foot_r.dorsiflex_frame,pcb_component,candidate_solid,1,19.559259977171276,../../revM/quinn/parts/foot_r_invert_M_pcb_AS5048A.step,actual_KiCad_STEP
foot_r_invert_M_pcb_C1,foot_r.dorsiflex_frame,pcb_component,candidate_solid,1,0.930363893421168,../../revM/quinn/parts/foot_r_invert_M_pcb_C1.step,actual_KiCad_STEP
foot_r_invert_M_pcb_C2,foot_r.dorsiflex_frame,pcb_component,candidate_solid,1,3.5017499999999973,../../revM/quinn/parts/foot_r_invert_M_pcb_C2.step,"Murata GRM219R61E106KA12D 10 uF 25 V X5R, max .95 mm body + .10 mm solder seating allocation"
foot_r_invert_M_pcb_R1,foot_r.dorsiflex_frame,pcb_component,candidate_solid,1,0.5372187601976276,../../revM/quinn/parts/foot_r_invert_M_pcb_R1.step,actual_KiCad_STEP
foot_r_invert_M_pcb_R2,foot_r.dorsiflex_frame,pcb_component,candidate_solid,1,0.5372187601976319,../../revM/quinn/parts/foot_r_invert_M_pcb_R2.step,actual_KiCad_STEP
foot_r_invert_M_pcb_board,foot_r.dorsiflex_frame,pcb,candidate_solid,1,107.38000000000017,../../revM/quinn/parts/foot_r_invert_M_pcb_board.step,actual_KiCad_STEP
foot_r_invert_M_pcb_J1_dimension_envelope,foot_r.dorsiflex_frame,pcb_component,candidate_solid,1,297.79199999999986,../../revM/quinn/parts/foot_r_invert_M_pcb_J1_dimension_envelope.step,"JST SM06B-SRSS-TB side-entry SH6, conservative 9.4 x9.6 x3.3 mm mated plug allocation; cable bend remains a separate harness requirement"
foot_r_dorsiflex_M_rotor_mount_M3x12_0,foot_r.dorsiflex_frame,metal,candidate_solid,1,147.97889681476386,../../revM/quinn/parts/foot_r_dorsiflex_M_rotor_mount_M3x12_0.step,M3x12 socket screw; unmodelled helical thread
foot_r_dorsiflex_M_rotor_mount_nut_M3_0,foot_r.dorsiflex_frame,metal,candidate_solid,1,51.09247186378846,../../revM/quinn/parts/foot_r_dorsiflex_M_rotor_mount_nut_M3_0.step,M3 nut envelope; removable thread locking method pending
foot_r_dorsiflex_M_rotor_mount_M3x12_1,foot_r.dorsiflex_frame,metal,candidate_solid,1,147.97889681476383,../../revM/quinn/parts/foot_r_dorsiflex_M_rotor_mount_M3x12_1.step,M3x12 socket screw; unmodelled helical thread
foot_r_dorsiflex_M_rotor_mount_nut_M3_1,foot_r.dorsiflex_frame,metal,candidate_solid,1,51.09247186378845,../../revM/quinn/parts/foot_r_dorsiflex_M_rotor_mount_nut_M3_1.step,M3 nut envelope; removable thread locking method pending
foot_r_invert_M_fixed_mount_M3x8_0,foot_r.dorsiflex_frame,metal,candidate_solid,1,120.245828809821,../../revM/quinn/parts/foot_r_invert_M_fixed_mount_M3x8_0.step,M3x8 from outer carrier face into metal eye; 3 mm nominal threaded engagement
foot_r_invert_M_fixed_mount_M3x8_1,foot_r.dorsiflex_frame,metal,candidate_solid,1,120.24582880982098,../../revM/quinn/parts/foot_r_invert_M_fixed_mount_M3x8_1.step,M3x8 from outer carrier face into metal eye; 3 mm nominal threaded engagement
foot_r_dorsiflex_M_intermediate_frame,foot_r.dorsiflex_frame,frame,candidate_solid,1,3498.27179630462,../../revM/quinn/parts/foot_r_dorsiflex_M_intermediate_frame.step,Bolted frame between concentric orthogonal axes; no offset of anatomical pivot
ball_r_flex_M_fixed_metal_eye,foot_r,aluminum_7075,candidate_solid,1,1861.1330046641426,../../revM/quinn/parts/ball_r_flex_M_fixed_metal_eye.step,"Machined 6061-T6 eye; 2 x M3 tapped mounting holes; friction lining reacts into this eye; integral angular travel guards reacting directly into bearing eye; D14.50 x0.85 upper retaining counterbore, flat Z3.15"
ball_r_flex_M_radial_bush,foot_r,pom,candidate_solid,1,138.80021299272425,../../revM/quinn/parts/ball_r_flex_M_radial_bush.step,"D6 journal +0.06 mm nominal diametral clearance; not part of axial preload loop; D14.40 x0.70 flange at Z3.20..3.90, captured below thrust washer Z4.00; 0.15 total nominal axial float"
ball_r_flex_M_friction_lining,foot_r,peek,candidate_solid,1,330.18321999226,../../revM/quinn/parts/ball_r_flex_M_friction_lining.step,"1 mm replaceable lining with positive edge tabs; friction coefficient is an untested assumption; unfilled machined PEEK candidate, dry contact; actual torque and creep must be qualified"
ball_r_flex_M_flanged_rotor_shaft,ball_r,aluminum_7075,candidate_solid,1,1762.9511733846498,../../revM/quinn/parts/ball_r_flex_M_flanged_rotor_shaft.step,"Integral D6 drive, journal and friction flange; blind M3 end thread and M2 radial retention; no threaded running surface; integral load-bearing flange stop tab; magnetic cup is not a stop"
ball_r_flex_M_thrust_wear_washer,foot_r,ptfe_composite,candidate_solid,1,353.42917352885195,../../revM/quinn/parts/ball_r_flex_M_thrust_wear_washer.step,SKF PCMW102001.5 E envelope; radial bush is unloaded axially
ball_r_flex_M_spring_seat,ball_r,spring,candidate_solid,1,141.98427997899083,../../revM/quinn/parts/ball_r_flex_M_spring_seat.step,
ball_r_flex_M_disc_spring_0_0,ball_r,spring,candidate_solid,1,32.38471517044874,../../revM/quinn/parts/ball_r_flex_M_disc_spring_0_0.step,"SCHNORR 002050; 1 nested parallel per group, two groups opposed in series"
ball_r_flex_M_disc_spring_1_0,ball_r,spring,candidate_solid,1,32.38471517044874,../../revM/quinn/parts/ball_r_flex_M_disc_spring_1_0.step,"SCHNORR 002050; 1 nested parallel per group, two groups opposed in series"
ball_r_flex_M_D_stop_cap,ball_r,aluminum,candidate_solid,1,336.3927942329089,../../revM/quinn/parts/ball_r_flex_M_D_stop_cap.step,Metal shoulder fixes nominal spring height; actual preload requires selected shims and a physical torque test
ball_r_flex_M_M3x8_button_retainer,ball_r,titanium,candidate_solid,1,95.05001952736512,../../revM/quinn/parts/ball_r_flex_M_M3x8_button_retainer.step,Accu SSB-M3-8-TI5 nominal head envelope; thread and bearing stress unqualified
ball_r_flex_M_keyed_magnet_cup,ball_r,aluminum,candidate_solid,1,1046.485024640744,../../revM/quinn/parts/ball_r_flex_M_keyed_magnet_cup.step,External D key transmits angle; 0.05 mm nominal fit and two radial brass retainers
ball_r_flex_M_cup_M2x4_0,ball_r,brass,candidate_solid,1,12.566370614359167,../../revM/quinn/parts/ball_r_flex_M_cup_M2x4_0.step,Thread envelope; slotted brass M2x4
ball_r_flex_M_cup_M2x4_1,ball_r,brass,candidate_solid,1,12.566370614359167,../../revM/quinn/parts/ball_r_flex_M_cup_M2x4_1.step,Thread envelope; slotted brass M2x4
ball_r_flex_M_diametric_magnet_6x2p5,ball_r,magnet,candidate_solid,1,70.68583470577039,../../revM/quinn/parts/ball_r_flex_M_diametric_magnet_6x2p5.step,Diametric magnet; magnetic field and interference require bench qualification
ball_r_flex_M_magnet_keeper,ball_r,frame,candidate_solid,1,336.09456876650825,../../revM/quinn/parts/ball_r_flex_M_magnet_keeper.step,"1.2 mm radial wall, 0.20 mm nominal radial fit allowance, 0.8 mm face; mechanical retention outside sensor air gap"
ball_r_flex_M_keeper_M2x3_0,ball_r,brass,candidate_solid,1,9.424777960769381,../../revM/quinn/parts/ball_r_flex_M_keeper_M2x3_0.step,Slotted brass M2x3 thread envelope
ball_r_flex_M_keeper_M2x3_1,ball_r,brass,candidate_solid,1,9.424777960769381,../../revM/quinn/parts/ball_r_flex_M_keeper_M2x3_1.step,Slotted brass M2x3 thread envelope
ball_r_flex_M_D_output_cleat,ball_r,aluminum,candidate_solid,1,1568.0550306519426,../../revM/quinn/parts/ball_r_flex_M_D_output_cleat.step,"Two M3 attachment bores; drive on D-flat, axial retention by radial M2 into shaft"
ball_r_flex_M_output_M2x6,ball_r,brass,candidate_solid,1,41.531854880457075,../../revM/quinn/parts/ball_r_flex_M_output_M2x6.step,Nominal M2x6 radial retainer; install before connecting distal segment
ball_r_flex_M_board_post_0,foot_r,brass,candidate_solid,1,126.9207262133771,../../revM/quinn/parts/ball_r_flex_M_board_post_0.step,Custom AF3.5 male/female M2 spacer; 2.5 mm nominal engagement in metal eye
ball_r_flex_M_PCB_edge_saddle_0,foot_r,frame,candidate_solid,1,73.59734577831269,../../revM/quinn/parts/ball_r_flex_M_PCB_edge_saddle_0.step,
ball_r_flex_M_PCB_edge_cap_0,foot_r,nylon,candidate_solid,1,30.238938311324976,../../revM/quinn/parts/ball_r_flex_M_PCB_edge_cap_0.step,
ball_r_flex_M_PCB_M2x6_0,foot_r,nylon,candidate_solid,1,38.803874858536126,../../revM/quinn/parts/ball_r_flex_M_PCB_M2x6_0.step,
ball_r_flex_M_board_post_1,foot_r,brass,candidate_solid,1,126.9207262133771,../../revM/quinn/parts/ball_r_flex_M_board_post_1.step,Custom AF3.5 male/female M2 spacer; 2.5 mm nominal engagement in metal eye
ball_r_flex_M_PCB_edge_saddle_1,foot_r,frame,candidate_solid,1,73.59734577831267,../../revM/quinn/parts/ball_r_flex_M_PCB_edge_saddle_1.step,
ball_r_flex_M_PCB_edge_cap_1,foot_r,nylon,candidate_solid,1,30.23893831132497,../../revM/quinn/parts/ball_r_flex_M_PCB_edge_cap_1.step,
ball_r_flex_M_PCB_M2x6_1,foot_r,nylon,candidate_solid,1,38.80387485853608,../../revM/quinn/parts/ball_r_flex_M_PCB_M2x6_1.step,
